2006;0.502199047619044;0.602986190476191;0.633062380952381;0.761276666666664;0.611006904761904;0.36835119047619;0.036266904761906;-0.01541878048781;-0.081894878048782;-0.248894878048784;-0.239375609756102;-0.225883902439026
2007;-0.277090952380956;-0.308483809523807;-0.199387619047616;0.027346666666663;0.382026904761904;0.523461190476191;0.423266904761906;0.442221219512192;0.445045121951218;0.353755121951217;0.077704390243898;-0.229843902439026
2008;-0.109170952380957;0.121356190476192;0.377632380952381;0.135346666666663;0.185156904761904;0.204541190476188;0.215876904761906;0.263821219512192;0.199145121951215;0.321905121951218;0.493874390243899;0.638296097560975
2009;0.485409047619044;0.715326190476191;0.818522380952384;0.509596666666663;0.462416904761902;0.087821190476191;-0.013913095238092;0.011021219512191;-0.043674878048783;-0.019274878048783;-0.0604756097561;0.092576097560976
2010;0.308409047619044;-0.201963809523807;-0.018057619047617;0.312826666666663;0.304206904761905;0.550051190476189;0.630646904761907;0.83339121951219;0.964515121951216;0.753055121951217;0.499424390243899;0.552836097560974
2011;0.832009047619042;0.833596190476193;0.691502380952382;0.553936666666662;0.524796904761903;0.700511190476188;0.739676904761907;0.638411219512193;0.566225121951216;0.537935121951218;0.6435343902439;0.504306097560974
2012;-0.031510952380955;-0.279733809523808;-0.258657619047618;-0.122473333333335;0.102856904761904;0.181211190476191;0.200166904761907;0.21243121951219;0.236035121951218;0.307925121951218;0.306424390243897;-0.043423902439024
2013;-0.209540952380955;-0.450643809523807;-0.138727619047618;0.191786666666662;0.401826904761904;0.358261190476188;0.333776904761908;0.35263121951219;0.346515121951217;0.518745121951216;0.4275043902439;0.555766097560976
2014;0.495329047619045;0.402536190476191;0.159672380952383;0.098096666666663;0.186996904761905;0.272751190476189;0.328526904761908;0.294061219512191;0.245885121951215;0.182185121951218;0.132614390243898;-0.151433902439024
2015;-0.290990952380955;-0.234043809523808;0.093542380952382;-0.103863333333337;-0.088273095238098;0.030641190476189;0.078396904761906;-0.093268780487808;-0.278334878048785;-0.26381487804878;-0.114015609756102;-0.226683902439024
2016;-0.403360952380957;-0.261753809523807;-0.245277619047616;-0.017723333333336;0.001826904761902;0.120171190476189;0.257686904761908;0.33630121951219;0.470045121951216;0.609615121951219;0.3848043902439;0.232096097560976
2017;0.383579047619044;0.591036190476192;0.730532380952383;0.635446666666663;0.427236904761905;0.376951190476191;0.383646904761907;0.438461219512192;0.377135121951216;0.366655121951219;0.126064390243901;0.037696097560975

