47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
347.711945;347.341431;341.783783;347.341431;347.64743;317.060242;336.366486;351.567261;333.999817;338.291168;351.525909;359.351898;353.99585;327.37854;327.37854;388.04892;349.39389;353.097015;385.368103;351.525909;359.351898
312.473175;314.918274;318.85318;314.918274;320.594238;317.593567;312.81842;327.102142;303.10376;312.708862;311.391937;315.423035;319.207184;294.640686;294.640686;340.836517;316.053864;352.652832;368.951569;311.391937;315.423035
270.2771;267.753784;251.429474;267.753784;257.742981;281.580994;271.716034;292.515106;280.290253;272.181549;277.696625;283.576538;269.170105;237.223053;237.223053;293.15097;275.081879;320.510773;333.477905;277.696625;283.576538
216.698257;209.909195;192.859268;209.909195;187.167496;262.313141;235.768143;257.867981;245.623764;237.296967;222.644592;226.651779;203.291824;189.286713;189.286713;248.708359;222.748062;274.993408;279.189087;222.644592;226.651779
152.666336;146.116333;135.459198;146.116333;129.624176;220.311508;175.122864;198.081024;189.302887;185.557648;157.459137;162.242203;140.546143;140.285049;140.285049;181.708755;163.099426;232.415329;235.91037;157.459137;162.242203
131.792496;120.941582;115.236092;120.941582;101.712807;193.718765;160.342606;181.443466;172.377914;168.784729;140.116318;145.377655;112.652756;120.947159;120.947159;160.785477;148.421738;205.001648;210.629166;140.116318;145.377655
143.866699;133.414795;128.824509;133.414795;113.027771;208.32962;171.956802;189.276779;180.06485;178.39209;150.348511;154.621643;124.567024;133.070572;133.070572;171.948761;158.950714;222.004288;225.625122;150.348511;154.621643
188.429504;182.178391;165.641983;182.178391;158.735443;236.087982;200.479141;224.282806;206.329224;197.793747;193.198441;196.453674;176.884705;159.250504;159.250504;219.229019;189.456848;254.567932;258.720917;193.198441;196.453674
237.219223;227.794968;206.663544;227.794968;201.754532;291.411469;257.220459;282.720062;266.310638;245.045395;246.344315;252.119507;222.088211;214.675888;214.675888;278.331848;243.693085;309.729858;316.684998;246.344315;252.119507
301.443176;301.598633;282.24765;301.598633;278.157837;321.127441;308.282593;333.964447;314.817627;303.15802;302.753265;306.105377;299.120239;266.376556;266.376556;336.901611;300.697327;352.051514;359.879211;302.753265;306.105377
319.944275;316.759155;316.771332;316.759155;317.458099;351.753998;336.166504;360.856323;347.266418;337.494354;326.410797;335.066895;318.479309;300.836365;300.836365;363.593903;336.486969;383.682983;388.743317;326.410797;335.066895
354.606232;350.272064;339.889587;350.272064;347.328156;364.565643;342.496735;374.768311;355.288544;336.635559;357.168732;356.900024;350.271759;322.946594;322.946594;373.418335;343.755859;396.603088;409.980225;357.168732;356.900024
320.610687;323.564026;332.64621;323.564026;329.197906;295.573975;309.248322;317.460693;304.14801;307.545807;324.331726;327.261169;328.730316;334.967926;334.967926;336.86319;328.361969;332.858856;364.844208;324.331726;327.261169
307.821869;304.956665;298.708435;304.956665;296.276672;322.377655;302.005768;331.887848;317.461914;299.007843;312.492889;316.466156;304.865662;288.929474;288.929474;345.33316;302.305084;346.874725;366.171509;312.492889;316.466156
249.634979;247.135605;236.901291;247.135605;239.00267;277.91922;259.516418;276.250732;266.575134;259.930328;252.229813;255.967743;244.872665;225.579025;225.579025;264.21637;252.275742;312.793884;332.893707;252.229813;255.967743
200.646027;195.005051;187.360565;195.005051;180.481842;251.067902;213.672028;240.566422;224.26387;220.400253;206.463974;208.396072;190.698914;187.395233;187.395233;225.484924;206.672913;272.634338;277.541168;206.463974;208.396072
151.600632;143.656738;136.636032;143.656738;118.352654;214.537704;176.582932;202.823166;193.142624;186.997192;158.916779;164.960724;135.444382;142.84993;142.84993;182.084549;163.063065;226.607101;230.725845;158.916779;164.960724
124.758301;116.072296;107.823364;116.072296;98.6147537;189.163223;157.737518;173.664948;166.282318;162.557602;131.948395;138.571228;109.804077;114.698044;114.698044;155.763275;143.780029;201.217194;206.575058;131.948395;138.571228
141.133774;132.889465;128.81369;132.889465;121.574409;203.85463;163.921356;187.719254;177.253784;171.63118;147.272842;151.409454;128.546448;125.541008;125.541008;168.260864;154.191635;216.452972;220.186737;147.272842;151.409454
182.971695;174.082291;161.840012;174.082291;152.456451;248.556213;204.030136;233.9832;219.935944;211.277069;190.89946;194.582245;166.972992;169.854797;169.854797;215.340164;189.254196;264.148743;268.391479;190.89946;194.582245
231.087067;222.128281;207.464066;222.128281;199.314667;300.100098;255.533035;286.465942;269.249969;251.14418;241.904099;248.685715;217.315582;216.564087;216.564087;279.850037;236.79158;321.719727;326.728729;241.904099;248.685715
311.883026;306.794037;295.879547;306.794037;293.950928;336.69754;312.564362;332.891968;316.929932;300.354889;319.082458;321.715271;307.30127;295.843781;295.843781;346.437714;306.438568;351.840546;356.456909;319.082458;321.715271
331.424164;324.703766;319.34314;324.703766;306.503723;355.152893;339.238342;367.521179;351.280853;344.804779;332.70871;338.195587;320.366333;300.655853;300.655853;366.297272;332.21402;387.579529;398.005463;332.70871;338.195587
357.380341;354.202545;348.555634;354.202545;356.826447;353.752136;342.388794;367.684814;346.098938;342.173218;362.556;365.830475;355.89624;330.070679;330.070679;386.966309;350.641754;390.590851;401.039276;362.556;365.830475
330.803955;334.96875;331.882111;334.96875;345.131409;288.097687;331.849854;329.904785;317.159515;315.482727;329.950073;332.442383;343.934204;306.30838;306.30838;349.388611;334.271118;320.383209;359.561646;329.950073;332.442383
323.816833;323.281494;311.035217;323.281494;318.526245;296.792389;311.099121;315.837036;304.705841;315.227966;324.634399;326.804901;325.320129;307.097687;307.097687;335.039276;323.112457;328.718903;374.285706;324.634399;326.804901
263.719269;263.439209;253.056854;263.439209;252.293243;283.519379;267.085602;287.63092;270.738251;263.103088;268.321075;271.71637;266.320251;243.82579;243.82579;286.821228;263.548859;306.705231;322.992554;268.321075;271.71637
207.784531;200.226349;186.568878;200.226349;172.058228;262.817261;225.957535;252.37735;238.422394;230.196548;212.658157;217.984161;191.653366;176.910767;176.910767;242.754837;216.438416;276.270691;281.493622;212.658157;217.984161
159.517975;151.960052;141.636841;151.960052;133.436493;217.133301;185.035995;206.558746;196.775986;192.88559;166.382935;170.669006;145.88533;142.403061;142.403061;184.395218;174.79335;230.211365;235.162552;166.382935;170.669006
129.916321;123.628952;119.053123;123.628952;110.113213;190.694962;158.237579;176.438339;170.075714;169.757935;136.560303;141.7845;119.094398;121.921753;121.921753;158.571014;147.379303;208.650284;212.825516;136.560303;141.7845
149.492706;144.57518;139.16684;144.57518;129.754425;207.663162;172.46434;194.752472;180.765228;178.362152;154.977631;159.75885;141.496277;138.526184;138.526184;176.784866;162.068314;221.495499;225.072281;154.977631;159.75885
190.809387;184.29129;168.448227;184.29129;161.797028;229.525406;201.772324;221.779175;210.126862;204.80162;197.910385;201.4077;179.434814;171.46785;171.46785;218.67337;189.376862;249.678894;256.386566;197.910385;201.4077
232.184586;223.924347;208.122955;223.924347;203.679474;302.78595;251.035263;288.683929;268.552307;255.876175;241.724304;244.596405;220.763412;210.822571;210.822571;277.704956;228.899963;321.998535;327.086853;241.724304;244.596405
299.043274;295.64505;264.977936;295.64505;261.551025;336.334076;299.083313;329.144012;304.200684;291.172852;306.237488;308.080414;291.757996;250.396744;250.396744;337.144653;285.562134;354.21582;361.085754;306.237488;308.080414
366.081848;363.41156;348.184692;363.41156;343.647125;385.263031;362.147797;383.285187;369.747345;355.837585;368.778137;373.125916;363.086945;335.91449;335.91449;400.455475;360.129822;402.679169;406.714722;368.778137;373.125916
376.162628;375.401978;377.710022;375.401978;376.861237;357.659973;368.081482;380.521912;364.810364;364.629791;380.207031;385.011688;379.5867;371.78772;371.78772;403.813934;377.457214;399.050598;412.816437;380.207031;385.011688
324.577423;328.788269;338.333008;328.788269;348.119385;307.30127;335.143097;343.86026;322.003845;337.658203;323.225311;331.810181;339.917664;310.875427;310.875427;358.203094;343.536133;366.315186;386.792877;323.225311;331.810181
304.300079;307.11792;313.623016;307.11792;325.037903;321.902161;297.544556;332.159088;305.690552;302.857178;309.013153;312.003632;312.853943;304.44516;304.44516;337.661774;301.977112;369.727875;385.999695;309.013153;312.003632
273.31778;268.927521;269.063171;268.927521;254.154953;300.732727;295.458069;310.304962;297.346832;289.367615;276.897552;282.923676;266.617737;266.881775;266.881775;303.82547;289.979523;318.365601;330.056885;276.897552;282.923676
207.898117;197.809525;190.533066;197.809525;191.25412;265.282501;225.236725;252.865433;236.538788;231.940689;214.121155;217.251495;192.132599;192.64418;192.64418;242.969101;213.78624;279.254303;281.147095;214.121155;217.251495
159.425095;152.112289;143.145721;152.112289;134.772888;218.07428;179.259445;201.61055;192.216461;185.593765;165.236938;168.652161;146.357574;144.127014;144.127014;184.707016;167.273209;228.80275;235.444962;165.236938;168.652161
134.681137;126.412491;122.875488;126.412491;111.963715;193.252625;161.260086;182.365494;174.105881;169.930435;143.160599;148.897141;120.694977;127.032692;127.032692;162.483795;149.586914;206.527481;210.870468;143.160599;148.897141
146.614731;140.223572;129.895966;140.223572;116.23024;209.567581;170.68689;189.848785;181.829514;180.29834;152.202179;155.105621;134.741974;129.625854;129.625854;174.504715;155.166275;221.684723;223.939224;152.202179;155.105621
196.313766;190.598557;179.128815;190.598557;166.902573;244.792084;210.783646;229.677048;218.011932;214.900848;202.324509;204.766449;186.924881;177.343231;177.343231;220.624313;199.404984;257.955414;262.992706;202.324509;204.766449
247.999237;240.236649;225.800156;240.236649;216.00209;297.783051;264.707764;286.6763;274.101196;259.74231;255.537048;259.129364;232.897202;227.666672;227.666672;278.391113;253.832458;310.927856;320.470459;255.537048;259.129364
298.637421;292.079803;281.658081;292.079803;280.875916;351.680176;303.427155;345.921356;325.222748;311.591919;303.573517;306.196411;289.156921;265.118683;265.118683;340.731171;288.205688;370.207153;376.381622;303.573517;306.196411
357.35202;359.15509;352.515106;359.15509;349.832428;369.442566;345.035675;374.830566;355.737457;347.14328;359.465637;365.151642;361.838074;326.248566;326.248566;380.541626;352.498657;400.894135;406.998901;359.465637;365.151642
354.156372;357.924072;368.671692;357.924072;376.144562;318.0383;326.329315;341.623749;330.697601;334.771576;352.388947;351.800079;364.141052;358.299072;358.299072;356.614655;347.757233;332.398895;341.112976;352.388947;351.800079
342.644287;343.01767;343.446838;343.01767;356.361389;330.555542;337.040039;355.856903;330.95755;339.541107;346.23053;350.202942;347.340485;333.766357;333.766357;378.168182;346.330261;367.677765;391.46347;346.23053;350.202942
317.531769;314.047119;316.570831;314.047119;309.294067;343.129272;319.375671;344.479248;325.376282;321.822571;323.13208;325.040375;314.552002;310.422363;310.422363;345.047485;323.237488;379.805817;387.509857;323.13208;325.040375
277.303833;276.09375;272.371094;276.09375;270.932404;298.574188;278.873077;306.663483;288.775085;282.85434;279.757751;282.802338;277.265808;264.79425;264.79425;307.351929;278.904816;303.789429;312.351868;279.757751;282.802338
216.417084;211.911911;206.828217;211.911911;198.226456;268.739807;239.344315;259.823669;251.087585;243.082047;222.46727;227.800049;208.142227;206.454453;206.454453;245.593353;229.759918;288.859558;292.715942;222.46727;227.800049
165.120209;158.097687;149.546814;158.097687;136.324432;208.850571;176.645981;197.241333;184.205765;183.139404;170.19249;172.610107;151.927124;150.530045;150.530045;184.467911;167.419342;219.647003;225.666168;170.19249;172.610107
130.311691;121.936661;122.023155;121.936661;113.166939;194.427414;159.231384;177.837753;169.773605;169.783325;139.767822;145.813461;116.264473;127.803711;127.803711;161.607208;146.169006;209.186096;213.943314;139.767822;145.813461
155.01709;149.500275;143.554138;149.500275;132.444077;210.549316;180.264069;198.694992;190.500214;186.127777;160.289993;164.097824;145.176743;145.737152;145.737152;179.79715;170.564682;224.408051;227.825897;160.289993;164.097824
199.994995;194.165619;185.649658;194.165619;177.012405;252.389023;221.530014;242.233978;231.775833;224.863388;207.187332;210.838058;191.9216;186.918732;186.918732;227.069794;208.738678;264.318939;267.85556;207.187332;210.838058
238.466949;234.871231;223.913818;234.871231;225.884308;300.106018;259.743774;290.447296;274.546021;265.866791;244.791183;249.43605;234.14859;223.117615;223.117615;264.891174;246.666595;313.563507;320.051025;244.791183;249.43605
316.298157;310.889313;300.053711;310.889313;301.616211;339.076172;324.082092;343.769073;329.959747;315.875244;320.736969;324.189362;308.747528;298.400238;298.400238;349.032623;314.812744;362.323578;367.156342;320.736969;324.189362
340.086273;337.567352;331.919281;337.567352;329.628479;368.465118;340.10437;367.577026;349.819519;339.501465;346.463318;353.823273;339.018738;321.66748;321.66748;386.149872;341.656372;394.179504;399.088745;346.463318;353.823273
348.099915;347.836182;369.673798;347.836182;367.266663;352.274109;369.796631;379.053467;365.778259;367.308044;353.560638;362.204437;354.933929;362.225128;362.225128;370.35849;373.802002;370.758942;387.350708;353.560638;362.204437
350.008636;350.737274;360.634735;350.737274;356.201111;361.919769;351.070892;364.299988;343.780731;356.509155;354.056885;361.371887;354.853088;336.877594;336.877594;373.798676;358.440094;404.246429;412.349518;354.056885;361.371887
328.179413;327.944275;324.189087;327.944275;333.522217;332.879364;328.747711;340.083954;322.830292;320.003876;331.147797;332.78418;331.455383;311.238251;311.238251;361.4552;326.992279;367.920502;381.160187;331.147797;332.78418
260.752045;257.450134;254.106934;257.450134;258.202484;304.977814;275.469177;302.844238;284.36618;287.289307;266.121887;272.426208;256.242279;249.053024;249.053024;294.563049;275.461334;330.336945;337.618896;266.121887;272.426208
219.467911;212.05217;197.053055;212.05217;186.854538;270.666107;233.618576;261.823181;245.726425;237.88092;226.662048;228.963409;207.205841;192.689819;192.689819;251.67897;219.215866;277.414551;280.605652;226.662048;228.963409
163.772095;157.242218;144.721573;157.242218;139.766693;216.004196;179.534546;206.19928;192.555878;185.746368;169.465668;172.812561;149.360306;146.857712;146.857712;189.564972;165.861603;231.79245;237.373337;169.465668;172.812561
129.195557;124.056664;119.535027;124.056664;113.148697;194.325409;154.559998;178.841843;168.29686;164.178726;133.990936;138.028595;119.833954;123.573738;123.573738;158.455627;142.88623;205.681366;211.515198;133.990936;138.028595
146.072861;138.363022;133.136734;138.363022;125.876022;208.775238;173.087357;192.96405;185.003815;178.86496;152.707474;158.900879;133.426605;138.356247;138.356247;174.915588;163.53334;218.888931;225.336151;152.707474;158.900879
196.280579;188.957581;178.195038;188.957581;167.413132;247.753815;219.540955;242.720551;233.088501;225.141342;203.322693;207.414108;184.881744;185.493759;185.493759;227.524948;207.426285;260.257172;265.999237;203.322693;207.414108
240.178925;232.024918;214.909378;232.024918;209.814468;293.548767;249.91243;280.764832;263.850616;252.217728;249.095032;252.247482;226.623184;220.355255;220.355255;274.027008;231.185242;311.183044;317.396545;249.095032;252.247482
305.761688;298.998383;282.446411;298.998383;274.984406;353.269501;322.3013;349.960785;332.0336;318.628784;314.242432;319.015198;297.343842;264.661224;264.661224;351.28653;309.887787;376.865753;382.679779;314.242432;319.015198
361.752747;363.018219;358.456299;363.018219;361.030731;340.34906;349.672607;364.514496;345.939606;345.106995;364.27655;367.609894;366.626526;351.431091;351.431091;380.299103;359.579193;371.842926;384.669281;364.27655;367.609894
372.01889;371.646759;363.935303;371.646759;359.989258;362.827148;358.494049;382.657837;364.867859;358.451019;376.869537;376.154907;374.165863;331.38205;331.38205;403.232605;367.39978;389.038055;401.774323;376.869537;376.154907
345.570221;345.952667;346.042664;345.952667;352.678833;305.52713;341.997406;344.962708;331.613464;347.881165;345.563263;344.269775;350.892609;329.905426;329.905426;360.903198;351.325806;333.696411;356.815277;345.563263;344.269775
337.658417;335.225006;326.616272;335.225006;327.134613;294.361816;323.391418;328.362427;309.115662;307.789398;341.531952;342.146362;334.873688;318.282806;318.282806;354.22699;326.328827;302.305237;317.380615;341.531952;342.146362
249.099899;245.901505;248.011215;245.901505;232.11882;286.686462;271.019653;286.747406;271.159119;273.38739;252.839386;258.262177;245.112854;239.731567;239.731567;269.599274;266.111206;303.264648;309.45697;252.839386;258.262177
218.10228;210.741043;203.160858;210.741043;191.998306;258.382141;239.679077;257.925537;248.095978;238.691833;225.701736;230.419312;205.241882;205.083206;205.083206;245.321487;230.662582;268.250977;274.878845;225.701736;230.419312
153.043777;146.745224;143.616394;146.745224;131.482635;209.948624;174.688736;198.461868;188.885925;183.007462;159.020157;164.083664;141.848602;147.564804;147.564804;180.090851;163.142075;220.631516;227.376297;159.020157;164.083664
123.29425;117.909874;117.523178;117.909874;107.061653;194.266754;157.433823;173.946396;168.902847;165.198181;131.173264;137.517075;115.187042;118.960884;118.960884;154.168259;146.176132;206.591446;211.714935;131.173264;137.517075
144.311646;136.557465;125.763672;136.557465;117.238861;206.587616;171.863281;192.06012;181.624512;177.047638;151.330521;155.404633;128.358948;129.138916;129.138916;171.288132;155.442291;218.886444;222.222397;151.330521;155.404633
182.190308;175.250717;168.018951;175.250717;154.215652;239.869415;210.375061;228.273865;219.88118;217.421967;187.877213;192.936554;165.907196;170.702621;170.702621;211.360229;196.115219;251.082809;251.92868;187.877213;192.936554
261.495148;255.327988;249.083282;255.327988;233.799957;288.531219;272.083435;289.688049;279.108124;269.595825;266.865051;268.251526;251.839584;247.431229;247.431229;284.006744;262.116699;296.630249;303.86084;266.865051;268.251526
312.273926;305.004486;288.129852;305.004486;271.729767;366.420532;330.369904;355.857269;341.712067;333.07309;319.233215;324.716675;300.600586;279.218292;279.218292;348.719116;320.090332;380.017853;381.571442;319.233215;324.716675
352.846191;349.630798;342.424377;349.630798;337.337189;385.049744;357.432678;383.059631;364.488251;354.229156;356.006348;361.000549;347.731018;329.337494;329.337494;385.219849;354.49176;398.748383;407.470398;356.006348;361.000549
360.649292;355.772003;349.482635;355.772003;343.991882;399.510681;371.137756;399.237183;384.131897;373.04187;366.733521;370.516724;354.747986;341.686371;341.686371;397.085693;373.315521;424.664734;429.088654;366.733521;370.516724
368.85968;367.980103;361.821075;367.980103;371.182709;337.360962;359.428497;372.071503;355.611572;345.264191;369.636627;374.558411;371.061493;355.242157;355.242157;397.82431;364.904663;371.407379;398.209808;369.636627;374.558411
290.578125;284.900452;282.036194;284.900452;281.572174;360.53772;315.75058;345.842224;325.318207;323.86615;293.723145;301.283478;278.316467;264.771729;264.771729;339.573669;310.333313;376.426056;382.043701;293.723145;301.283478
256.91037;249.887939;238.192581;249.887939;238.94577;317.936462;268.821136;304.07431;283.8508;281.142609;264.505493;266.765015;244.635086;234.793304;234.793304;283.218872;261.680115;336.054596;342.657806;264.505493;266.765015
187.350784;179.398407;170.593033;179.398407;166.337128;267.892639;215.407425;249.160477;232.225494;230.729294;192.998367;196.622345;169.05777;162.765686;162.765686;231.026993;194.408722;276.335449;284.534454;192.998367;196.622345
154.916702;148.191116;135.396133;148.191116;121.927376;217.072998;175.277878;201.082138;190.244873;182.982681;160.686218;165.107483;141.63797;134.678726;134.678726;179.159485;161.775101;231.384918;236.643524;160.686218;165.107483
134.980331;129.112427;121.071426;129.112427;112.125336;195.915359;154.268158;176.535934;167.395706;164.306152;140.833481;144.479767;122.685875;118.54554;118.54554;165.078842;138.678391;208.546173;211.806549;140.833481;144.479767
151.644608;144.890823;125.081192;144.890823;119.319115;206.309448;170.108185;194.005768;183.446655;178.247726;158.58606;162.959976;138.680206;131.607971;131.607971;176.957123;159.671661;219.658936;223.080139;158.58606;162.959976
191.343307;185.948288;176.333023;185.948288;173.346313;248.258881;209.665909;235.622253;223.562408;214.180756;198.35524;202.489441;181.290512;176.681992;176.681992;223.657547;195.305038;263.631226;267.470947;198.35524;202.489441
245.642059;239.239807;234.923431;239.239807;223.124603;311.71048;277.72287;302.442841;289.042908;282.364807;251.714478;258.69281;234.73143;238.860962;238.860962;285.317932;265.055847;324.854065;329.311401;251.714478;258.69281
314.938354;312.381744;301.870178;312.381744;297.870575;328.098022;318.759125;325.931824;316.730621;312.125641;318.548645;319.93689;312.368896;295.152069;295.152069;330.245789;309.707703;355.655334;365.593567;318.548645;319.93689
357.012054;355.312927;345.211609;355.312927;339.749603;367.244965;360.157928;378.660248;361.440002;351.137421;361.840454;366.100861;355.356293;328.183624;328.183624;395.72995;360.815094;391.269806;396.71698;361.840454;366.100861
379.523895;377.71463;376.856934;377.71463;376.353577;360.083618;379.132385;377.200134;366.910919;370.185059;381.328796;383.609711;380.081055;369.861816;369.861816;391.055389;380.461273;387.515076;402.540649;381.328796;383.609711
333.13681;335.457886;350.998138;335.457886;363.436829;337.75885;335.442993;354.63269;333.179047;334.481049;334.493164;339.329712;340.715973;341.83078;341.83078;360.736908;341.675171;386.036591;406.14566;334.493164;339.329712
325.830566;326.244385;327.830872;326.244385;325.672791;272.86972;319.313324;302.825134;299.696655;301.396149;328.943909;332.858887;330.613403;323.13504;323.13504;337.780518;328.888733;287.356018;306.419708;328.943909;332.858887
276.576843;269.067474;260.74295;269.067474;243.90596;261.76886;261.619446;281.00589;260.121979;257.234406;282.349426;282.431763;263.968445;249.638382;249.638382;304.229309;266.019775;292.929016;301.569336;282.349426;282.431763
208.449432;198.553131;185.469177;198.553131;170.585281;266.932831;221.610931;255.005798;231.820175;232.608551;216.231125;219.579208;189.539261;187.519394;187.519394;242.061172;206;275.229614;278.752014;216.231125;219.579208
153.961456;143.101028;128.134613;143.101028;121.279274;222.791275;173.360489;205.963409;187.006958;183.492676;162.503632;165.091782;132.055176;134.024567;134.024567;184.009171;152.531174;237.619766;240.346313;162.503632;165.091782
131.456009;123.630188;113.660828;123.630188;106.381355;197.5784;157.926132;179.92952;170.98616;167.272812;139.305038;145.889404;115.318352;118.599808;118.599808;161.484482;141.800201;211.306015;215.860672;139.305038;145.889404
150.37117;145.191422;134.752869;145.191422;129.896805;209.582352;174.516754;196.291946;185.184708;182.359146;154.918625;159.52298;141.151443;135.337738;135.337738;177.12178;162.958405;223.785995;227.656631;154.918625;159.52298
185.790588;175.826157;167.772446;175.826157;151.954666;254.175003;222.22879;242.766846;231.769241;225.62236;195.248657;203.000595;166.386429;172.07724;172.07724;226.937454;209.547302;266.99295;270.679138;195.248657;203.000595
248.624176;241.956375;231.412766;241.956375;218.689346;294.041626;268.747101;288.640533;277.839417;272.617828;253.557373;255.97435;233.344727;232.003357;232.003357;282.37149;253.564438;310.351074;317.211823;253.557373;255.97435
290.82785;285.694702;277.076355;285.694702;255.720932;332.749054;309.217834;338.623932;322.989471;314.175995;295.506989;301.234314;280.167633;270.856354;270.856354;327.56073;292.831818;360.954132;369.293945;295.506989;301.234314
340.284302;338.695099;333.155945;338.695099;324.12262;369.86676;351.330048;370.643005;350.127228;351.174683;343.483643;348.423431;337.572266;323.355194;323.355194;372.491058;343.9086;409.847046;416.918488;343.483643;348.423431
348.072266;348.27948;340.997192;348.27948;345.733368;357.319672;355.586609;364.799866;348.287811;349.357117;353.772644;359.635284;353.323212;321.315277;321.315277;384.616669;353.409576;395.433624;406.526001;353.772644;359.635284
341.703308;349.349579;347.582733;349.349579;339.446747;283.337524;330.807587;328.742584;311.534332;318.84201;340.767395;347.259857;358.117615;330.758057;330.758057;369.382233;353.109833;328.821228;359.34375;340.767395;347.259857
322.484528;320.844299;322.413086;320.844299;318.878876;330.789734;313.002563;332.138214;311.636322;309.239929;325.974487;329.312439;323.352814;304.960297;304.960297;347.073059;320.438293;359.688965;373.8284;325.974487;329.312439
268.867737;264.158112;261.236755;264.158112;254.058212;303.898712;275.289673;293.837311;269.279388;267.910126;277.032623;281.614166;262.538696;250.351685;250.351685;300.543427;270.036072;331.980988;338.337646;277.032623;281.614166
200.251297;195.842789;186.295883;195.842789;186.103836;259.280579;219.720963;250.724091;226.113327;226.130539;203.54277;206.924744;194.25415;184.822845;184.822845;228.278595;203.977264;273.05838;283.150513;203.54277;206.924744
148.644592;142.80426;130.22641;142.80426;122.827934;211.031433;174.27739;204.642258;186.146378;187.68779;155.106766;161.806427;137.018951;132.603012;132.603012;185.844315;159.426483;225.1745;230.566147;155.106766;161.806427
131.071152;122.455513;113.553101;122.455513;102.007378;196.642303;154.918701;182.114319;168.738235;168.821548;139.453781;145.437073;114.682983;121.960907;121.960907;163.966873;143.806702;210.210632;212.873154;139.453781;145.437073
142.622391;136.387344;128.961319;136.387344;120.024834;208.291336;171.200165;194.748535;184.864838;182.29213;149.425568;153.957764;130.988907;131.536865;131.536865;171.275452;159.703491;219.543793;223.259033;149.425568;153.957764
190.490555;181.796555;171.425858;181.796555;152.613831;254.084641;220.179016;242.401901;229.48616;222.227112;201.435104;208.166107;172.863663;175.06752;175.06752;226.807236;206.70256;266.673248;269.64743;201.435104;208.166107
253.829712;248.516342;239.323395;248.516342;221.106247;311.879028;281.954834;301.953094;291.19281;283.628418;257.996735;261.282227;244.245636;241.541229;241.541229;287.195679;269.059082;326.511078;330.590027;257.996735;261.282227
307.342041;300.371857;284.792114;300.371857;268.014374;351.435364;324.251038;349.458405;330.595398;319.791992;314.473663;318.431458;294.563232;286.592651;286.592651;349.60025;311.225983;355.833923;359.163147;314.473663;318.431458
344.005981;341.876862;339.617432;341.876862;342.673035;367.999725;346.989685;378.712769;356.018524;356.18988;345.905304;349.891998;341.061401;332.099792;332.099792;381.652832;348.090179;409.459686;416.945862;345.905304;349.891998
372.085144;371.524628;367.094086;371.524628;374.127045;339.874359;360.645172;372.279144;347.079285;351.062256;374.568115;377.048126;375.174103;357.409637;357.409637;398.371796;369.466705;386.699677;401.733917;374.568115;377.048126
354.531036;353.344086;349.106201;353.344086;352.520874;300.267029;345.22403;343.604065;334.781311;327.117371;360.231262;362.686493;360.484344;336.337158;336.337158;379.570648;346.557831;329.248016;348.979156;360.231262;362.686493
317.902618;316.693726;318.106873;316.693726;317.368225;282.24353;301.502045;302.514099;295.458344;301.4021;316.794861;316.506805;319.095062;306.787842;306.787842;322.798645;306.034607;302.884308;325.652893;316.794861;316.506805
262.697052;261.84317;244.356689;261.84317;243.968399;266.287781;257.770508;271.462952;258.48053;266.91217;265.942108;268.688812;261.19632;235.479355;235.479355;280.618225;258.88385;300.501617;311.93512;265.942108;268.688812
200.618118;191.458633;182.314621;191.458633;179.909149;257.597107;222.155701;250.173172;235.089432;226.940643;210.234848;211.341476;186.071945;183.62973;183.62973;236.243637;206.572067;274.010895;279.286865;210.234848;211.341476
150.812653;140.945679;132.703171;140.945679;126.987022;218.035645;176.502014;204.663391;191.368073;187.201935;159.807755;165.510422;129.531494;142.41394;142.41394;188.339249;156.925064;230.578949;235.729233;159.807755;165.510422
138.252167;131.297806;125.029472;131.297806;117.568275;195.638107;153.923126;178.39209;164.242371;162.044678;144.861053;148.496994;127.303589;128.184525;128.184525;166.588135;148.532471;211.283829;214.060608;144.861053;148.496994
143.173569;130.89859;124.815422;130.89859;111.955528;209.310776;172.152161;194.985138;185.383209;182.434082;151.658585;156.421997;120.840591;134.276917;134.276917;175.188736;156.826492;222.036758;226.800827;151.658585;156.421997
188.400162;181.042206;170.06279;181.042206;158.167419;251.133926;211.628906;237.048492;223.631424;219.726883;195.472031;199.245544;173.279953;172.919037;172.919037;221.828415;198.529724;266.279022;269.55188;195.472031;199.245544
227.78273;223.290924;205.379684;223.290924;191.634628;301.055115;256.090576;292.726288;268.878937;268.8284;232.508072;238.29393;214.329376;203.838547;203.838547;281.171417;227.217194;313.599884;319.823395;232.508072;238.29393
301.926971;295.879974;286.051788;295.879974;268.749542;342.077606;320.45108;341.189728;326.037506;321.873535;307.684357;310.984436;289.162781;284.157349;284.157349;343.144775;313.764648;365.667114;373.563293;307.684357;310.984436
359.196991;357.396393;354.190613;357.396393;339.350494;381.615845;359.998688;379.557343;359.40274;353.443634;363.214874;368.531677;355.135956;349.269867;349.269867;394.975769;354.169495;403.58429;407.971741;363.214874;368.531677
347.378052;345.895752;356.280396;345.895752;361.920776;350.620026;349.246552;360.903015;340.902527;352.973083;349.954529;359.308624;349.558075;346.768158;346.768158;368.241852;357.275208;379.668976;395.480988;349.954529;359.308624
